est_year,season,survey_area,xmin_fit,xmax_fit,xmin_actual,xmax_actual,n,b,confMin,confMax,spectra_type,stdErr,C,area,area_titles,bot_temp,overall_avg_btemp,bot_temp_anom,total_weight_lb
1979,Fall,GoM,32.11747632394978,27650.029160761427,32.11747632394978,27650.029160761427,24196,-1.2855403501249023,-1.2925403501249024,-1.2785403501249024,bodymass,0.00357142857142857,0.899572122706908,Gulf of Maine,Gulf of Maine,6.901917830759596,7.58698901219138,-0.685071181431784,405438329.4088628
1979,Fall,MAB,16.422642818796575,136272.62670532314,16.422642818796575,136272.62670532314,41868,-2.2836075530724744,-2.295607553072475,-2.271607553072475,bodymass,0.00612244897959184,46.62170897943684,Mid-Atlantic Bight,Mid-Atlantic Bight,13.272415983770813,14.421963910975771,-1.1495479272049618,29571722.680609576
1979,Fall,Northeast Shelf,16.207114167540052,136272.62670532314,16.207114167540052,136272.62670532314,151431,-1.4855573081311582,-1.487557308131158,-1.4835573081311575,bodymass,0.00102040816326536,1.9013071978414424,Northeast Shelf,Northeast Shelf,9.753505787750187,10.635930429009806,-0.8824246412596182,721766721.5323893
1979,Fall,SNE,1.137816128693455,20645.42953945469,1.137816128693455,20645.42953945469,55221,-1.1272263752306306,-1.1302263752306307,-1.1242263752306307,bodymass,0.00153061224489796,0.1814426098666007,Southern New England,Southern New England,10.930881338388817,11.91513307981422,-0.9842517414254032,159358828.83794615
1979,Spring,GB,64.09819742815652,21829.58213677949,64.09819742815652,21829.58213677949,11426,-1.6278594644896565,-1.6418594644896565,-1.6138594644896562,bodymass,0.0071428571428572,8.78254336638845,Georges Bank,Georges Bank,5.466440964946701,6.301109876470461,-0.8346689115237602,127397840.6049707
1979,Spring,GoM,8.089862461573508,24779.792233673736,8.089862461573508,24779.792233673736,15284,-1.195730315299158,-1.202730315299158,-1.188730315299158,bodymass,0.00357142857142857,0.37199486589235153,Gulf of Maine,Gulf of Maine,5.67686030238142,6.624192595080466,-0.9473322926990456,405438329.4088628
1979,Spring,MAB,16.572886062178824,20760.775142791827,16.572886062178824,20760.775142791827,14298,-1.537094437792879,-1.547094437792879,-1.5270944377928788,bodymass,0.00510204081632659,2.4802988665816748,Mid-Atlantic Bight,Mid-Atlantic Bight,8.119956387210783,8.445150233826018,-0.3251938466152353,29571722.680609576
1979,Spring,Northeast Shelf,8.089862461573508,101165.79260853164,8.089862461573508,101165.79260853164,52400,-1.2737077268870916,-1.2767077268870917,-1.2707077268870917,bodymass,0.00153061224489796,0.5247392386801281,Northeast Shelf,Northeast Shelf,6.210142054468062,6.972748924661886,-0.7626068701938236,721766721.5323893
1979,Spring,SNE,4.368304313213904,101165.79260853164,4.368304313213904,101165.79260853164,10791,-1.1977833855338011,-1.204783385533801,-1.190783385533801,bodymass,0.00357142857142857,0.30677776317971517,Southern New England,Southern New England,6.235113574251137,6.976838513185743,-0.7417249389346052,159358828.83794615
1980,Fall,GB,1.2096371464135822,21696.787983446247,1.2096371464135822,21696.787983446247,27665,-1.175759589633705,-1.1797595896337048,-1.1717595896337047,bodymass,0.00204081632653061,0.22130785469896505,Georges Bank,Georges Bank,10.916423133891884,11.364273827197954,-0.4478506933060693,156379801.38023305
1980,Fall,GoM,1.2096371464135822,23960.748469815637,1.2096371464135822,23960.748469815637,11833,-0.92269720949382,-0.92869720949382,-0.9166972094938196,bodymass,0.00306122448979597,0.06631810431849024,Gulf of Maine,Gulf of Maine,7.374583509514998,7.58698901219138,-0.2124055026763827,475976960.04513747
1980,Fall,MAB,16.46114762259095,49143.884011129136,16.46114762259095,49143.884011129136,20896,-2.163858436502616,-2.178858436502616,-2.1488584365026164,bodymass,0.00765306122448974,30.319827718439363,Mid-Atlantic Bight,Mid-Atlantic Bight,11.94383073284806,14.421963910975771,-2.478133178127713,40552651.13368314
1980,Fall,Northeast Shelf,1.2096371464135822,49143.884011129136,1.2096371464135822,49143.884011129136,96313,-1.1609438486544743,-1.1629438486544743,-1.158943848654474,bodymass,0.00102040816326536,0.20268304276894988,Northeast Shelf,Northeast Shelf,9.827878738817564,10.635930429009806,-0.8080516901922401,848491688.1197224
1980,Fall,SNE,16.422642818796575,18020.858911787207,16.422642818796575,18020.858911787207,31245,-1.6555599228830922,-1.663559922883092,-1.647559922883092,bodymass,0.00408163265306122,4.148040654821706,Southern New England,Southern New England,11.12429868844356,11.91513307981422,-0.7908343913706588,175582275.56066886
1980,Spring,GB,64.09819742815652,65035.356043142965,64.09819742815652,65035.356043142965,14143,-1.415387628506998,-1.4243876285069978,-1.406387628506998,bodymass,0.00459183673469382,2.4785826778862297,Georges Bank,Georges Bank,6.081413030324581,6.301109876470461,-0.21969684614588036,156379801.38023305
1980,Spring,GoM,4.205395359719246,20524.60487861279,4.205395359719246,20524.60487861279,11018,-1.0735764722631849,-1.080576472263185,-1.066576472263185,bodymass,0.00357142857142857,0.17598873519279934,Gulf of Maine,Gulf of Maine,5.859807022604419,6.624192595080466,-0.7643855724760469,475976960.04513747
1980,Spring,MAB,16.46114762259095,19543.715162647062,16.46114762259095,19543.715162647062,38532,-1.7848946917705124,-1.7928946917705124,-1.7768946917705124,bodymass,0.00408163265306122,7.100434680927963,Mid-Atlantic Bight,Mid-Atlantic Bight,7.125228766534548,8.445150233826018,-1.3199214672914703,40552651.13368314
1980,Spring,Northeast Shelf,16.00968939213415,65035.356043142965,16.00968939213415,65035.356043142965,95163,-1.406226536256986,-1.4092265362569856,-1.4032265362569856,bodymass,0.00153061224489796,1.2975774316964852,Northeast Shelf,Northeast Shelf,6.18351225657409,6.972748924661886,-0.7892366680877956,848491688.1197224
1980,Spring,SNE,16.00968939213415,18594.889957599364,16.00968939213415,18594.889957599364,32166,-1.239589972661499,-1.2445899726614988,-1.234589972661499,bodymass,0.00255102040816321,0.5708544058097624,Southern New England,Southern New England,6.07381566210545,6.976838513185743,-0.9030228510802925,175582275.56066886
1981,Fall,GB,1.24284730877656,16556.9845731957,1.24284730877656,16556.9845731957,17029,-0.8819819719608781,-0.886981971960878,-0.8769819719608782,bodymass,0.00255102040816321,0.0556387329174701,Georges Bank,Georges Bank,10.809737317703815,11.364273827197954,-0.5545365094941381,127144361.8683703
1981,Fall,GoM,1.2921588032009803,32088.209364044113,1.2921588032009803,32088.209364044113,7887,-0.918817551825224,-0.92581755182522385,-0.9118175518252238,bodymass,0.00357142857142857,0.06240797761401721,Gulf of Maine,Gulf of Maine,7.039715994241452,7.58698901219138,-0.5472730179499283,406571779.3097132
1981,Fall,MAB,16.422642818796575,179362.7042543249,16.422642818796575,179362.7042543249,34232,-2.1794115185655207,-2.191411518565521,-2.167411518565521,bodymass,0.00612244897959184,32.00224117655307,Mid-Atlantic Bight,Mid-Atlantic Bight,12.52003527015004,14.421963910975771,-1.901928640825732,42214045.992978424
1981,Fall,Northeast Shelf,1.0052302639555302,179362.7042543249,1.0052302639555302,179362.7042543249,100492,-1.13499534717593,-1.1359953471759296,-1.13399534717593,bodymass,5.102040816325968e-4,0.16791191134038896,Northeast Shelf,Northeast Shelf,9.820783825818138,10.635930429009806,-0.8151466031916677,723576373.1678542
1981,Fall,SNE,1.2921588032009803,23818.110688988538,1.2921588032009803,23818.110688988538,41302,-1.1046417818046506,-1.1076417818046502,-1.1016417818046502,bodymass,0.00153061224489796,0.16737224428832,Southern New England,Southern New England,11.270916120098676,11.91513307981422,-0.6442169597155427,147646185.99679235
1981,Spring,GB,128.27890414970398,17677.5810243435,128.27890414970398,17677.5810243435,17093,-1.7566976420728568,-1.770697642072857,-1.7426976420728568,bodymass,0.0071428571428572,30.530472747846822,Georges Bank,Georges Bank,5.9987348082333485,6.301109876470461,-0.30237506823711247,127144361.8683703
1981,Spring,GoM,8.332364845912108,26731.04052711372,8.332364845912108,26731.04052711372,11068,-1.074857193883663,-1.082857193883663,-1.066857193883663,bodymass,0.00408163265306122,0.1934249401513535,Gulf of Maine,Gulf of Maine,5.510634351656247,6.624192595080466,-1.1135582434242188,406571779.3097132
1981,Spring,MAB,16.359100052712552,18138.000880451254,16.359100052712552,18138.000880451254,20801,-1.4719097239658725,-1.4799097239658725,-1.4639097239658725,bodymass,0.00408163265306122,1.831568873502091,Mid-Atlantic Bight,Mid-Atlantic Bight,7.529529646017222,8.445150233826018,-0.915620587808796,42214045.992978424
1981,Spring,Northeast Shelf,16.165611215386374,26731.04052711372,16.165611215386374,26731.04052711372,79142,-1.2852403459268142,-1.288240345926814,-1.282240345926814,bodymass,0.00153061224489796,0.7175463810888459,Northeast Shelf,Northeast Shelf,6.125880328445403,6.972748924661886,-0.846868596216483,723576373.1678542
1981,Spring,SNE,64.13438304542743,21313.60055530081,64.13438304542743,21313.60055530081,24904,-1.8089940875282453,-1.8199940875282452,-1.7979940875282452,bodymass,0.00561224489795918,23.651072001183916,Southern New England,Southern New England,6.142726950003577,6.976838513185743,-0.8341115631821658,147646185.99679235
1982,Fall,GB,2.0711580207755635,16087.019982701133,2.0711580207755635,16087.019982701133,12046,-1.012503702143525,-1.0185037021435253,-1.006503702143525,bodymass,0.00306122448979597,0.11908405456434289,Georges Bank,Georges Bank,10.90921616441738,11.364273827197954,-0.4550576627805736,128731073.52893344
1982,Fall,GoM,8.26023924094988,19238.84596347229,8.26023924094988,19238.84596347229,7881,-1.0057828641518098,-1.0147828641518095,-0.9967828641518096,bodymass,0.00459183673469382,0.13351178800701627,Gulf of Maine,Gulf of Maine,6.6083745794070685,7.58698901219138,-0.9786144327843118,321051100.1190889
1982,Fall,MAB,1.2921588032009803,130449.93144195284,1.2921588032009803,130449.93144195284,10655,-1.230509977157991,-1.236509977157991,-1.2245099771579908,bodymass,0.00306122448979597,0.26300972206255796,Mid-Atlantic Bight,Mid-Atlantic Bight,14.19465429949109,14.421963910975771,-0.22730961148468332,28834238.95406694
1982,Fall,Northeast Shelf,1.0052302639555302,130449.93144195284,1.0052302639555302,130449.93144195284,59643,-1.1346167709795691,-1.1366167709795694,-1.1326167709795691,bodymass,0.00102040816326536,0.16944083917043146,Northeast Shelf,Northeast Shelf,10.28031167963693,10.635930429009806,-0.3556187493728764,610568401.8782254
1982,Fall,SNE,1.0052302639555302,10069.000645058371,1.0052302639555302,10069.000645058371,28954,-1.0923307742828594,-1.0963307742828596,-1.0883307742828596,bodymass,0.00204081632653061,0.16126386567358944,Southern New England,Southern New England,12.48830587702127,11.91513307981422,0.5731727972070502,131951989.27613623
1982,Spring,GB,128.27890414970398,17641.156647788477,128.27890414970398,17641.156647788477,7293,-1.3499399860951615,-1.366939986095162,-1.332939986095162,bodymass,0.00867346938775505,2.3287713597843314,Georges Bank,Georges Bank,5.76736758871152,6.301109876470461,-0.5337422877589413,128731073.52893344
1982,Spring,GoM,8.089862461573508,24218.154596176933,8.089862461573508,24218.154596176933,8809,-1.0265446631473496,-1.0355446631473495,-1.01754466314735,bodymass,0.00459183673469382,0.14658895369035713,Gulf of Maine,Gulf of Maine,5.625268474791142,6.624192595080466,-0.998924120289324,321051100.1190889
1982,Spring,MAB,16.46114762259095,17153.36239931357,16.46114762259095,17153.36239931357,15861,-1.279800417374326,-1.287800417374326,-1.271800417374326,bodymass,0.00408163265306122,0.7149514209693852,Mid-Atlantic Bight,Mid-Atlantic Bight,8.215907637735384,8.445150233826018,-0.2292425960906339,28834238.95406694
1982,Spring,Northeast Shelf,16.326911650507075,58363.34624539164,16.326911650507075,58363.34624539164,54929,-1.2321176640110716,-1.2351176640110717,-1.2291176640110717,bodymass,0.00153061224489796,0.5220043321939221,Northeast Shelf,Northeast Shelf,6.284440761618827,6.972748924661886,-0.6883081630430592,610568401.8782254
1982,Spring,SNE,32.03633215971239,58363.34624539164,32.03633215971239,58363.34624539164,21882,-1.370724900981903,-1.3777249009819028,-1.3637249009819028,bodymass,0.00357142857142857,1.4287393132653767,Southern New England,Southern New England,6.300852650934224,6.976838513185743,-0.6759858622515189,131951989.27613623
1983,Fall,GB,64.42754459616293,13868.505239584783,64.42754459616293,13868.505239584783,11658,-1.6372156030947418,-1.6522156030947417,-1.6232156030947411,bodymass,0.0073979591836735,9.363866124939712,Georges Bank,Georges Bank,10.780322021593593,11.364273827197954,-0.5839518056043609,112567879.99628754
1983,Fall,GoM,66.05792388181527,22248.49588280608,66.05792388181527,22248.49588280608,10933,-1.6048650973540968,-1.6188650973540966,-1.5908650973540963,bodymass,0.0071428571428572,7.861698822969442,Gulf of Maine,Gulf of Maine,7.0370769267109745,7.58698901219138,-0.5499120854804058,324817281.56114334
1983,Fall,MAB,16.422642818796575,160905.35229428712,16.422642818796575,160905.35229428712,31235,-2.1836836812755203,-2.1966836812755197,-2.17068368127552,bodymass,0.00663265306122443,32.50453489524948,Mid-Atlantic Bight,Mid-Atlantic Bight,14.87771059770036,14.421963910975771,0.45574668672458785,29545042.486120556
1983,Fall,Northeast Shelf,16.422642818796575,160905.35229428712,16.422642818796575,160905.35229428712,111037,-1.6769293006759356,-1.6809293006759356,-1.6729293006759356,bodymass,0.00204081632653061,4.509997568465568,Northeast Shelf,Northeast Shelf,10.50935976342296,10.635930429009806,-0.1265706655868453,595120114.861224
1983,Fall,SNE,16.422642818796575,16087.019982701133,16.422642818796575,16087.019982701133,56260,-1.7661942698458168,-1.7721942698458168,-1.7601942698458166,bodymass,0.00306122448979597,6.5739841061682425,Southern New England,Southern New England,12.376451109194722,11.91513307981422,0.4613180293805019,128189910.8176726
1983,Spring,GB,64.09819742815652,31979.931762689223,64.09819742815652,31979.931762689223,11202,-1.5123716569399783,-1.5243716569399788,-1.5003716569399788,bodymass,0.00612244897959184,4.505576745786981,Georges Bank,Georges Bank,6.820475126240676,6.301109876470461,0.5193652497702148,112567879.99628754
1983,Spring,GoM,16.804182091613516,25929.246581947384,16.804182091613516,25929.246581947384,7686,-1.2759708590122334,-1.2869708590122333,-1.2649708590122333,bodymass,0.00561224489795918,0.6925502306688008,Gulf of Maine,Gulf of Maine,5.81736746498479,6.624192595080466,-0.8068251300956755,324817281.56114334
1983,Spring,MAB,16.46114762259095,21876.03589649733,16.46114762259095,21876.03589649733,11518,-1.0850034005494718,-1.0930034005494718,-1.0770034005494715,bodymass,0.00408163265306122,0.2358070949031444,Mid-Atlantic Bight,Mid-Atlantic Bight,9.083805835169064,8.445150233826018,0.6386556013430464,29545042.486120556
1983,Spring,Northeast Shelf,16.165611215386374,31979.931762689223,16.165611215386374,31979.931762689223,52618,-1.266702576349639,-1.270702576349639,-1.262702576349639,bodymass,0.00204081632653061,0.6454869938891318,Northeast Shelf,Northeast Shelf,6.957660889789334,6.972748924661886,-0.0150880348725515,595120114.861224
1983,Spring,SNE,16.165611215386374,23818.110688988538,16.165611215386374,23818.110688988538,21157,-1.390118176478656,-1.3971181764786558,-1.3831181764786558,bodymass,0.00357142857142857,1.226515991822667,Southern New England,Southern New England,7.253228833360422,6.976838513185743,0.2763903201746789,128189910.8176726
1984,Fall,GB,1.137816128693455,15347.204118754207,1.137816128693455,15347.204118754207,11714,-0.9977925398369952,-1.0037925398369951,-0.9917925398369948,bodymass,0.00306122448979597,0.10402761773653305,Georges Bank,Georges Bank,10.885247101017026,11.364273827197954,-0.479026726180928,95159057.90225664
1984,Fall,GoM,8.05647914075452,23843.05470005078,8.05647914075452,23843.05470005078,6837,-1.0557381071782204,-1.0657381071782204,-1.04573810717822,bodymass,0.00510204081632659,0.17416600571283292,Gulf of Maine,Gulf of Maine,7.752150464053482,7.58698901219138,0.16516145186210185,332888187.0161219
1984,Fall,MAB,16.422642818796575,77892.13994264649,16.422642818796575,77892.13994264649,25268,-2.2434603833565094,-2.2584603833565096,-2.2284603833565098,bodymass,0.00765306122448974,40.36443637969228,Mid-Atlantic Bight,Mid-Atlantic Bight,12.886608774212448,14.421963910975771,-1.5353551367633251,36133946.650253
1984,Fall,Northeast Shelf,16.207114167540052,77892.13994264649,16.207114167540052,77892.13994264649,79704,-1.692397164183851,-1.697397164183851,-1.6873971641838512,bodymass,0.00255102040816321,4.777271257659468,Northeast Shelf,Northeast Shelf,10.172926054911848,10.635930429009806,-0.4630043740979577,588118416.1466912
1984,Fall,SNE,16.422642818796575,13040.862019983126,16.422642818796575,13040.862019983126,38633,-1.8507662432222,-1.8597662432221995,-1.8427662432222,bodymass,0.00433673469387752,9.23319735382188,Southern New England,Southern New England,11.29176072932372,11.91513307981422,-0.6233723504905004,123937224.57805964
1984,Spring,GB,2.527444010705155,14707.288069312795,2.527444010705155,14707.288069312795,5532,-0.8439994269194453,-0.8539994269194453,-0.8329994269194452,bodymass,0.00535714285714289,0.04709279551815397,Georges Bank,Georges Bank,6.30968040241289,6.301109876470461,0.0085705259424289,95159057.90225664
1984,Spring,GoM,8.089862461573508,16034.618311247175,8.089862461573508,16034.618311247175,5473,-1.0705360819976892,-1.0825360819976892,-1.0585360819976892,bodymass,0.00612244897959184,0.19715081248740013,Gulf of Maine,Gulf of Maine,6.572373585344767,6.624192595080466,-0.05181900973569853,332888187.0161219
1984,Spring,MAB,32.0399446568472,14412.151515804988,32.0399446568472,14412.151515804988,18977,-1.5360862254641916,-1.5460862254641914,-1.5260862254641911,bodymass,0.00510204081632659,3.57404316012055,Mid-Atlantic Bight,Mid-Atlantic Bight,7.3520358453717956,8.445150233826018,-1.0931143884542225,36133946.650253
1984,Spring,Northeast Shelf,64.09819742815652,16034.618311247175,64.09819742815652,16034.618311247175,32053,-1.5362555345552802,-1.5442555345552802,-1.5282555345552802,bodymass,0.00408163265306122,5.264800293021504,Northeast Shelf,Northeast Shelf,6.615804658606149,6.972748924661886,-0.3569442660557369,588118416.1466912
1984,Spring,SNE,16.326911650507075,10867.778284465468,16.326911650507075,10867.778284465468,10370,-1.2684197594072857,-1.2794197594072856,-1.2574197594072856,bodymass,0.00561224489795918,0.6882524010895552,Southern New England,Southern New England,6.396140704167976,6.976838513185743,-0.5806978090177664,123937224.57805964
1985,Fall,GB,1.137816128693455,17143.289593382335,1.137816128693455,17143.289593382335,24282,-1.1001003401269331,-1.1041003401269331,-1.0961003401269331,bodymass,0.00204081632653061,0.1640151512164136,Georges Bank,Georges Bank,11.88135897152659,11.364273827197954,0.517085144328636,112621113.92985287
1985,Fall,GoM,8.05647914075452,24550.826962877225,8.05647914075452,24550.826962877225,14187,-1.1969216715120248,-1.203921671512025,-1.1899216715120249,bodymass,0.00357142857142857,0.3740517284125755,Gulf of Maine,Gulf of Maine,7.969396140438193,7.58698901219138,0.3824071282468129,261594478.1839432
1985,Fall,MAB,16.46114762259095,49458.90755505918,16.46114762259095,49458.90755505918,41189,-2.0814117685311952,-2.091411768531195,-2.071411768531195,bodymass,0.00510204081632653,22.364577036174996,Mid-Atlantic Bight,Mid-Atlantic Bight,15.090057952401937,14.421963910975771,0.6680940414261638,27006304.127942126
1985,Fall,Northeast Shelf,1.0052302639555302,49458.90755505918,1.0052302639555302,49458.90755505918,127679,-1.14761439508184,-1.14861439508184,-1.1466143950818402,bodymass,5.102040816325968e-4,0.18534438531280428,Northeast Shelf,Northeast Shelf,11.36973429444389,10.635930429009806,0.7338038654340853,509255519.8725168
1985,Fall,SNE,1.2921588032009803,11861.395839602656,1.2921588032009803,11861.395839602656,45882,-1.124051590362734,-1.1270515903627338,-1.1210515903627338,bodymass,0.00153061224489796,0.1889918242693835,Southern New England,Southern New England,13.402488434957649,11.91513307981422,1.4873553551434266,108033623.63077857
1985,Spring,GB,64.13438304542743,20524.60487861279,64.13438304542743,20524.60487861279,12556,-1.4361640093845427,-1.4481640093845427,-1.424164009384543,bodymass,0.00612244897959184,2.9135373450075206,Georges Bank,Georges Bank,6.569108702395874,6.301109876470461,0.2679988259254129,112621113.92985287
1985,Spring,GoM,8.089862461573508,18138.000880451254,8.089862461573508,18138.000880451254,9429,-1.0918646817515294,-1.100864681751529,-1.0828646817515293,bodymass,0.00459183673469382,0.21923715540988525,Gulf of Maine,Gulf of Maine,6.5699187830013654,6.624192595080466,-0.0542738120791002,261594478.1839432
1985,Spring,MAB,1.0624182932762734,10167.57737987444,1.0624182932762734,10167.57737987444,26798,-1.0168979036902277,-1.0208979036902277,-1.0128979036902277,bodymass,0.00204081632653061,0.11788147063959506,Mid-Atlantic Bight,Mid-Atlantic Bight,9.061416349988022,8.445150233826018,0.616266116162004,27006304.127942126
1985,Spring,Northeast Shelf,1.0547470274609427,20524.60487861279,1.0547470274609427,20524.60487861279,76415,-0.9594638083394488,-0.9614638083394488,-0.9574638083394484,bodymass,0.00102040816326536,0.08215771433402942,Northeast Shelf,Northeast Shelf,7.319888183521618,6.972748924661886,0.3471392588597322,509255519.8725168
1985,Spring,SNE,2.630283053026981,11921.973536597729,2.630283053026981,11921.973536597729,26095,-0.8781342710576037,-0.8831342710576036,-0.8731342710576038,bodymass,0.00255102040816321,0.06051699309402188,Southern New England,Southern New England,7.799711910987336,6.976838513185743,0.822873397801593,108033623.63077857
1986,Fall,GB,1.0859665676051742,11265.059257754445,1.0859665676051742,11265.059257754445,14270,-0.8636223977423135,-0.8696223977423136,-0.8576223977423134,bodymass,0.00306122448979597,0.05331734655002775,Georges Bank,Georges Bank,12.05019731854274,11.364273827197954,0.685923491344786,90766286.92387594
1986,Fall,GoM,32.11747632394978,24550.826962877225,32.11747632394978,24550.826962877225,14972,-1.4270407852087068,-1.4370407852087068,-1.418040785208707,bodymass,0.00484693877551018,1.99611410810808,Gulf of Maine,Gulf of Maine,8.0012623181177,7.58698901219138,0.4142733059263195,257476520.8265104
1986,Fall,MAB,16.422642818796575,113233.9386382856,16.422642818796575,113233.9386382856,18416,-2.150662384567463,-2.166662384567463,-2.134662384567463,bodymass,0.00816326530612245,28.809063645088884,Mid-Atlantic Bight,Mid-Atlantic Bight,15.46742348194725,14.421963910975771,1.0454595709714771,28070688.975229505
1986,Fall,Northeast Shelf,16.207114167540052,113233.9386382856,16.207114167540052,113233.9386382856,73561,-1.5658920556116327,-1.5698920556116325,-1.5618920556116325,bodymass,0.00204081632653061,2.755534077624261,Northeast Shelf,Northeast Shelf,11.45520684839147,10.635930429009806,0.819276419381664,495731623.39358664
1986,Fall,SNE,16.207114167540052,10593.328832117006,16.207114167540052,10593.328832117006,26123,-1.8850912639313944,-1.8960912639313945,-1.8740912639313945,bodymass,0.00561224489795918,10.44936072822642,Southern New England,Southern New England,13.290434967595797,11.91513307981422,1.3753018877815748,119418126.6679708
1986,Spring,GB,64.09819742815652,21538.107880788662,64.09819742815652,21538.107880788662,11435,-1.5540212954870063,-1.567021295487006,-1.5410212954870062,bodymass,0.00663265306122443,5.783820968838504,Georges Bank,Georges Bank,6.985415411112122,6.301109876470461,0.6843055346416609,90766286.92387594
1986,Spring,GoM,8.089862461573508,27383.54992163039,8.089862461573508,27383.54992163039,9858,-1.3099540310752191,-1.318954031075219,-1.3009540310752192,bodymass,0.00459183673469382,0.6444417032172072,Gulf of Maine,Gulf of Maine,6.869493492447833,6.624192595080466,0.24530089736736735,257476520.8265104
1986,Spring,MAB,1.0624182932762734,16674.537933961186,1.0624182932762734,16674.537933961186,12495,-1.0080228053003928,-1.014022805300393,-1.0020228053003928,bodymass,0.00306122448979597,0.10762346874770416,Mid-Atlantic Bight,Mid-Atlantic Bight,9.3998678871878,8.445150233826018,0.9547176533617828,28070688.975229505
1986,Spring,Northeast Shelf,16.165611215386374,27383.54992163039,16.165611215386374,27383.54992163039,58024,-1.3675246234438705,-1.3715246234438705,-1.3635246234438705,bodymass,0.00204081632653061,1.0931735940001472,Northeast Shelf,Northeast Shelf,7.764817842461576,6.972748924661886,0.79206891779969,495731623.39358664
1986,Spring,SNE,16.165611215386374,22084.400461264424,16.165611215386374,22084.400461264424,25435,-1.4744305387232637,-1.4814305387232631,-1.4674305387232631,bodymass,0.00357142857142857,1.8362547091144092,Southern New England,Southern New England,8.564411173994742,6.976838513185743,1.5875726608089993,119418126.6679708
1987,Fall,GB,1.24284730877656,29631.689217068655,1.24284730877656,29631.689217068655,15215,-0.9435109772814512,-0.9485109772814512,-0.9385109772814512,bodymass,0.00255102040816321,0.07273683968188308,Georges Bank,Georges Bank,10.438199629714456,11.364273827197954,-0.9260741974834978,91635392.87126482
1987,Fall,GoM,64.29347767313236,14294.970710969646,64.29347767313236,14294.970710969646,8444,-1.5716633337683248,-1.587663333768325,-1.555663333768325,bodymass,0.00816326530612245,6.472033297797375,Gulf of Maine,Gulf of Maine,7.507331337163203,7.58698901219138,-0.07965767502817744,245696337.1722183
1987,Fall,MAB,16.422642818796575,69120.74809504367,16.422642818796575,69120.74809504367,15550,-2.2315667439250584,-2.2505667439250585,-2.2125667439250583,bodymass,0.00969387755102047,38.66981823979909,Mid-Atlantic Bight,Mid-Atlantic Bight,14.001507225396464,14.421963910975771,-0.4204566855793104,30011501.043750457
1987,Fall,Northeast Shelf,16.422642818796575,69120.74809504367,16.422642818796575,69120.74809504367,55250,-1.4879492840230202,-1.4919492840230202,-1.4839492840230202,bodymass,0.00204081632653061,1.944981663004195,Northeast Shelf,Northeast Shelf,10.393252552358764,10.635930429009806,-0.24267787665104024,484452068.62063885
1987,Fall,SNE,8.55294035739515,9334.682531662373,8.55294035739515,9334.682531662373,18604,-1.4626921311612275,-1.470692131161227,-1.4546921311612273,bodymass,0.00408163265306122,1.300124698309803,Southern New England,Southern New England,12.10690368917442,11.91513307981422,0.19177060936019963,117108837.53340524
1987,Spring,GB,64.13438304542743,29007.865050636843,64.13438304542743,29007.865050636843,12316,-1.5118234386558436,-1.5238234386558438,-1.4998234386558438,bodymass,0.00612244897959184,4.502526148459048,Georges Bank,Georges Bank,5.94188449396828,6.301109876470461,-0.3592253825021814,91635392.87126482
1987,Spring,GoM,32.11747632394978,26517.201128035013,32.11747632394978,26517.201128035013,7561,-1.393159912000013,-1.406159912000013,-1.3801599120000132,bodymass,0.00663265306122443,1.6561337036857628,Gulf of Maine,Gulf of Maine,6.252062685915057,6.624192595080466,-0.3721299091654089,245696337.1722183
1987,Spring,MAB,8.332364845912108,17153.36239931357,8.332364845912108,17153.36239931357,24515,-1.1143924196467374,-1.1193924196467373,-1.1093924196467375,bodymass,0.00255102040816321,0.25040429289438854,Mid-Atlantic Bight,Mid-Atlantic Bight,8.232620639489586,8.445150233826018,-0.21252959433643248,30011501.043750457
1987,Spring,Northeast Shelf,16.326911650507075,29007.865050636843,16.326911650507075,29007.865050636843,64224,-1.2043158963156957,-1.2073158963156956,-1.2013158963156956,bodymass,0.00153061224489796,0.4615760064750984,Northeast Shelf,Northeast Shelf,6.642521425484675,6.972748924661886,-0.3302274991772105,484452068.62063885
1987,Spring,SNE,64.13438304542743,10775.603063607989,64.13438304542743,10775.603063607989,18352,-1.414313609091827,-1.4243136090918267,-1.4043136090918265,bodymass,0.00510204081632659,2.6386938251365124,Southern New England,Southern New England,6.648202809052179,6.976838513185743,-0.32863570413356324,117108837.53340524
1988,Fall,GB,8.195180293477875,17613.640943211125,8.195180293477875,17613.640943211125,12490,-1.2640624611864175,-1.272062461186418,-1.256062461186418,bodymass,0.00408163265306122,0.5300861196849292,Georges Bank,Georges Bank,10.486163212412176,11.364273827197954,-0.8781106147857773,110580907.09503016
1988,Fall,GoM,8.05647914075452,24623.949007870226,8.05647914075452,24623.949007870226,12214,-1.15881377604329,-1.1658137760432898,-1.1518137760432898,bodymass,0.00357142857142857,0.30704957272419553,Gulf of Maine,Gulf of Maine,7.7497880925810705,7.58698901219138,0.16279908038969015,241494780.76732755
1988,Fall,MAB,16.46114762259095,113233.9386382856,16.46114762259095,113233.9386382856,3349,-1.9072084947107033,-1.9382084947107032,-1.877208494710703,bodymass,0.01556122448979596,11.519494273990384,Mid-Atlantic Bight,Mid-Atlantic Bight,14.332391811750352,14.421963910975771,-0.08957209922541942,36493947.93785411
